2040,nicaragua,Jun 21,Wednesday,June Solstice,Season
2040,nicaragua,Jul 19,Wednesday,The Sandinista Revolution Day,National holiday
2040,nicaragua,Aug 1,Tuesday,Santo Domingo Celebrations Start,Observance
2040,nicaragua,Aug 10,Thursday,Last Day of Santo Domingo Celebrations,Observance
2040,nicaragua,Sep 2,Saturday,Army Day,Observance
2040,nicaragua,Sep 14,Thursday,Battle of San Jacinto,National holiday
2040,nicaragua,Sep 15,Friday,Independence Day,National holiday
2040,nicaragua,Sep 22,Friday,September equinox,Season
2040,nicaragua,Oct 12,Thursday,Indigenous Resistance Day,Observance
2040,nicaragua,Nov 2,Thursday,All Saints' Day,Observance
2040,nicaragua,Dec 8,Friday,Feast of the Immaculate Conception,National holiday
2040,nicaragua,Dec 21,Thursday,December Solstice,Season
2040,nicaragua,Dec 25,Monday,Christmas Day,"National holiday, Christian"
2040,nicaragua,Dec 31,Sunday,New Year´s Eve,Observance
2041,nicaragua,Date,Weekday,Holiday Name,Holiday Type
2041,nicaragua
2041,nicaragua,Jan 1,Sunday,New Year's Day,National holiday
2041,nicaragua,Mar 20,Monday,March equinox,Season
2041,nicaragua,Apr 13,Thursday,Maundy Thursday,"National holiday, Christian"
2041,nicaragua,Apr 14,Friday,Good Friday,"National holiday, Christian"
2041,nicaragua,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2041,nicaragua,Apr 16,Sunday,Easter Day,"Observance, Christian"
2041,nicaragua,May 1,Monday,Labor Day / May Day,National holiday
2041,nicaragua,May 30,Tuesday,Mothers' Day,Observance
2041,nicaragua,Jun 21,Wednesday,June Solstice,Season
2041,nicaragua,Jul 19,Wednesday,The Sandinista Revolution Day,National holiday
2041,nicaragua,Aug 1,Tuesday,Santo Domingo Celebrations Start,Observance
2041,nicaragua,Aug 10,Thursday,Last Day of Santo Domingo Celebrations,Observance
2041,nicaragua,Sep 2,Saturday,Army Day,Observance
2041,nicaragua,Sep 14,Thursday,Battle of San Jacinto,National holiday
2041,nicaragua,Sep 15,Friday,Independence Day,National holiday
2041,nicaragua,Sep 22,Friday,September equinox,Season
2041,nicaragua,Oct 12,Thursday,Indigenous Resistance Day,Observance
2041,nicaragua,Nov 2,Thursday,All Saints' Day,Observance
2041,nicaragua,Dec 8,Friday,Feast of the Immaculate Conception,National holiday
2041,nicaragua,Dec 21,Thursday,December Solstice,Season
2041,nicaragua,Dec 25,Monday,Christmas Day,"National holiday, Christian"
2041,nicaragua,Dec 31,Sunday,New Year´s Eve,Observance
2042,nicaragua,Date,Weekday,Holiday Name,Holiday Type
2042,nicaragua
2042,nicaragua,Jan 1,Sunday,New Year's Day,National holiday
2042,nicaragua,Mar 20,Monday,March equinox,Season
2042,nicaragua,Apr 13,Thursday,Maundy Thursday,"National holiday, Christian"
2042,nicaragua,Apr 14,Friday,Good Friday,"National holiday, Christian"
2042,nicaragua,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2042,nicaragua,Apr 16,Sunday,Easter Day,"Observance, Christian"
2042,nicaragua,May 1,Monday,Labor Day / May Day,National holiday
2042,nicaragua,May 30,Tuesday,Mothers' Day,Observance
2042,nicaragua,Jun 21,Wednesday,June Solstice,Season
2042,nicaragua,Jul 19,Wednesday,The Sandinista Revolution Day,National holiday
2042,nicaragua,Aug 1,Tuesday,Santo Domingo Celebrations Start,Observance
2042,nicaragua,Aug 10,Thursday,Last Day of Santo Domingo Celebrations,Observance
2042,nicaragua,Sep 2,Saturday,Army Day,Observance
2042,nicaragua,Sep 14,Thursday,Battle of San Jacinto,National holiday
2042,nicaragua,Sep 15,Friday,Independence Day,National holiday
2042,nicaragua,Sep 22,Friday,September equinox,Season
2042,nicaragua,Oct 12,Thursday,Indigenous Resistance Day,Observance
2042,nicaragua,Nov 2,Thursday,All Saints' Day,Observance
2042,nicaragua,Dec 8,Friday,Feast of the Immaculate Conception,National holiday
2042,nicaragua,Dec 21,Thursday,December Solstice,Season
2042,nicaragua,Dec 25,Monday,Christmas Day,"National holiday, Christian"
2042,nicaragua,Dec 31,Sunday,New Year´s Eve,Observance
2043,nicaragua,Date,Weekday,Holiday Name,Holiday Type
2043,nicaragua
2043,nicaragua,Jan 1,Sunday,New Year's Day,National holiday
2043,nicaragua,Mar 20,Monday,March equinox,Season
2043,nicaragua,Apr 13,Thursday,Maundy Thursday,"National holiday, Christian"
2043,nicaragua,Apr 14,Friday,Good Friday,"National holiday, Christian"
2043,nicaragua,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2043,nicaragua,Apr 16,Sunday,Easter Day,"Observance, Christian"
2043,nicaragua,May 1,Monday,Labor Day / May Day,National holiday
2043,nicaragua,May 30,Tuesday,Mothers' Day,Observance
2043,nicaragua,Jun 21,Wednesday,June Solstice,Season
2043,nicaragua,Jul 19,Wednesday,The Sandinista Revolution Day,National holiday
2043,nicaragua,Aug 1,Tuesday,Santo Domingo Celebrations Start,Observance
2043,nicaragua,Aug 10,Thursday,Last Day of Santo Domingo Celebrations,Observance
2043,nicaragua,Sep 2,Saturday,Army Day,Observance
2043,nicaragua,Sep 14,Thursday,Battle of San Jacinto,National holiday
2043,nicaragua,Sep 15,Friday,Independence Day,National holiday
2043,nicaragua,Sep 22,Friday,September equinox,Season
2043,nicaragua,Oct 12,Thursday,Indigenous Resistance Day,Observance
2043,nicaragua,Nov 2,Thursday,All Saints' Day,Observance
2043,nicaragua,Dec 8,Friday,Feast of the Immaculate Conception,National holiday
2043,nicaragua,Dec 21,Thursday,December Solstice,Season
2043,nicaragua,Dec 25,Monday,Christmas Day,"National holiday, Christian"
2043,nicaragua,Dec 31,Sunday,New Year´s Eve,Observance
2044,nicaragua,Date,Weekday,Holiday Name,Holiday Type
2044,nicaragua
2044,nicaragua,Jan 1,Sunday,New Year's Day,National holiday
2044,nicaragua,Mar 20,Monday,March equinox,Season
2044,nicaragua,Apr 13,Thursday,Maundy Thursday,"National holiday, Christian"
2044,nicaragua,Apr 14,Friday,Good Friday,"National holiday, Christian"
2044,nicaragua,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2044,nicaragua,Apr 16,Sunday,Easter Day,"Observance, Christian"
2044,nicaragua,May 1,Monday,Labor Day / May Day,National holiday
2044,nicaragua,May 30,Tuesday,Mothers' Day,Observance
2044,nicaragua,Jun 21,Wednesday,June Solstice,Season
2044,nicaragua,Jul 19,Wednesday,The Sandinista Revolution Day,National holiday
2044,nicaragua,Aug 1,Tuesday,Santo Domingo Celebrations Start,Observance
2044,nicaragua,Aug 10,Thursday,Last Day of Santo Domingo Celebrations,Observance
2044,nicaragua,Sep 2,Saturday,Army Day,Observance
2044,nicaragua,Sep 14,Thursday,Battle of San Jacinto,National holiday
2044,nicaragua,Sep 15,Friday,Independence Day,National holiday
2044,nicaragua,Sep 22,Friday,September equinox,Season
2044,nicaragua,Oct 12,Thursday,Indigenous Resistance Day,Observance
2044,nicaragua,Nov 2,Thursday,All Saints' Day,Observance
2044,nicaragua,Dec 8,Friday,Feast of the Immaculate Conception,National holiday
2044,nicaragua,Dec 21,Thursday,December Solstice,Season
2044,nicaragua,Dec 25,Monday,Christmas Day,"National holiday, Christian"
2044,nicaragua,Dec 31,Sunday,New Year´s Eve,Observance
2036,niger,Date,Weekday,Holiday Name,Holiday Type
2036,niger
2036,niger,Jan 1,Sunday,New Year,Public Holiday
2036,niger,Mar 20,Monday,March equinox,Season
2036,niger,Apr 17,Monday,Easter Monday,Public Holiday
2036,niger,Apr 24,Monday,Concord Day,Public Holiday
2036,niger,May 1,Monday,Labour Day,Public Holiday
2036,niger,Jun 18,Sunday,Father's Day,Observance
2036,niger,Jun 21,Wednesday,June Solstice,Season
2036,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2036,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2036,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2036,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2036,niger,Sep 22,Friday,September equinox,Season
2036,niger,Sep 22,Friday,Muharram,Public Holiday
2036,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2036,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2036,niger,Dec 21,Thursday,December Solstice,Season
2036,niger,Dec 25,Monday,Christmas Day,Public Holiday
2037,niger,Date,Weekday,Holiday Name,Holiday Type
2037,niger
2037,niger,Jan 1,Sunday,New Year,Public Holiday
2037,niger,Mar 20,Monday,March equinox,Season
2037,niger,Apr 17,Monday,Easter Monday,Public Holiday
2037,niger,Apr 24,Monday,Concord Day,Public Holiday
2037,niger,May 1,Monday,Labour Day,Public Holiday
2037,niger,Jun 18,Sunday,Father's Day,Observance
2037,niger,Jun 21,Wednesday,June Solstice,Season
2037,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2037,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2037,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2037,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2037,niger,Sep 22,Friday,September equinox,Season
2037,niger,Sep 22,Friday,Muharram,Public Holiday
2037,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2037,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2037,niger,Dec 21,Thursday,December Solstice,Season
2037,niger,Dec 25,Monday,Christmas Day,Public Holiday
2038,niger,Date,Weekday,Holiday Name,Holiday Type
2038,niger
2038,niger,Jan 1,Sunday,New Year,Public Holiday
2038,niger,Mar 20,Monday,March equinox,Season
2038,niger,Apr 17,Monday,Easter Monday,Public Holiday
2038,niger,Apr 24,Monday,Concord Day,Public Holiday
2038,niger,May 1,Monday,Labour Day,Public Holiday
2038,niger,Jun 18,Sunday,Father's Day,Observance
2038,niger,Jun 21,Wednesday,June Solstice,Season
2038,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2038,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2038,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2038,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2038,niger,Sep 22,Friday,September equinox,Season
2038,niger,Sep 22,Friday,Muharram,Public Holiday
2038,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2038,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2038,niger,Dec 21,Thursday,December Solstice,Season
2038,niger,Dec 25,Monday,Christmas Day,Public Holiday
2039,niger,Date,Weekday,Holiday Name,Holiday Type
2039,niger
2039,niger,Jan 1,Sunday,New Year,Public Holiday
2039,niger,Mar 20,Monday,March equinox,Season
2039,niger,Apr 17,Monday,Easter Monday,Public Holiday
2039,niger,Apr 24,Monday,Concord Day,Public Holiday
2039,niger,May 1,Monday,Labour Day,Public Holiday
2039,niger,Jun 18,Sunday,Father's Day,Observance
2039,niger,Jun 21,Wednesday,June Solstice,Season
2039,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2039,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2039,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2039,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2039,niger,Sep 22,Friday,September equinox,Season
2039,niger,Sep 22,Friday,Muharram,Public Holiday
2039,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2039,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2039,niger,Dec 21,Thursday,December Solstice,Season
2039,niger,Dec 25,Monday,Christmas Day,Public Holiday
2040,niger,Date,Weekday,Holiday Name,Holiday Type
2040,niger
2040,niger,Jan 1,Sunday,New Year,Public Holiday
2040,niger,Mar 20,Monday,March equinox,Season
2040,niger,Apr 17,Monday,Easter Monday,Public Holiday
2040,niger,Apr 24,Monday,Concord Day,Public Holiday
2040,niger,May 1,Monday,Labour Day,Public Holiday
2040,niger,Jun 18,Sunday,Father's Day,Observance
2040,niger,Jun 21,Wednesday,June Solstice,Season
2040,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2040,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2040,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2040,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2040,niger,Sep 22,Friday,September equinox,Season
2040,niger,Sep 22,Friday,Muharram,Public Holiday
2040,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2040,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2040,niger,Dec 21,Thursday,December Solstice,Season
2040,niger,Dec 25,Monday,Christmas Day,Public Holiday
2041,niger,Date,Weekday,Holiday Name,Holiday Type
2041,niger
2041,niger,Jan 1,Sunday,New Year,Public Holiday
2041,niger,Mar 20,Monday,March equinox,Season
2041,niger,Apr 17,Monday,Easter Monday,Public Holiday
2041,niger,Apr 24,Monday,Concord Day,Public Holiday
2041,niger,May 1,Monday,Labour Day,Public Holiday
2041,niger,Jun 18,Sunday,Father's Day,Observance
2041,niger,Jun 21,Wednesday,June Solstice,Season
2041,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2041,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2041,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2041,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2041,niger,Sep 22,Friday,September equinox,Season
2041,niger,Sep 22,Friday,Muharram,Public Holiday
2041,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2041,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2041,niger,Dec 21,Thursday,December Solstice,Season
2041,niger,Dec 25,Monday,Christmas Day,Public Holiday
2042,niger,Date,Weekday,Holiday Name,Holiday Type
2042,niger
2042,niger,Jan 1,Sunday,New Year,Public Holiday
2042,niger,Mar 20,Monday,March equinox,Season
2042,niger,Apr 17,Monday,Easter Monday,Public Holiday
2042,niger,Apr 24,Monday,Concord Day,Public Holiday
2042,niger,May 1,Monday,Labour Day,Public Holiday
2042,niger,Jun 18,Sunday,Father's Day,Observance
2042,niger,Jun 21,Wednesday,June Solstice,Season
2042,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2042,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2042,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2042,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2042,niger,Sep 22,Friday,September equinox,Season
2042,niger,Sep 22,Friday,Muharram,Public Holiday
2042,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2042,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2042,niger,Dec 21,Thursday,December Solstice,Season
2042,niger,Dec 25,Monday,Christmas Day,Public Holiday
2043,niger,Date,Weekday,Holiday Name,Holiday Type
2043,niger
2043,niger,Jan 1,Sunday,New Year,Public Holiday
2043,niger,Mar 20,Monday,March equinox,Season
2043,niger,Apr 17,Monday,Easter Monday,Public Holiday
2043,niger,Apr 24,Monday,Concord Day,Public Holiday
2043,niger,May 1,Monday,Labour Day,Public Holiday
2043,niger,Jun 18,Sunday,Father's Day,Observance
2043,niger,Jun 21,Wednesday,June Solstice,Season
2043,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2043,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2043,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2043,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2043,niger,Sep 22,Friday,September equinox,Season
2043,niger,Sep 22,Friday,Muharram,Public Holiday
2043,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2043,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2043,niger,Dec 21,Thursday,December Solstice,Season
2043,niger,Dec 25,Monday,Christmas Day,Public Holiday
2044,niger,Date,Weekday,Holiday Name,Holiday Type
2044,niger
2044,niger,Jan 1,Sunday,New Year,Public Holiday
2044,niger,Mar 20,Monday,March equinox,Season
2044,niger,Apr 17,Monday,Easter Monday,Public Holiday
2044,niger,Apr 24,Monday,Concord Day,Public Holiday
2044,niger,May 1,Monday,Labour Day,Public Holiday
2044,niger,Jun 18,Sunday,Father's Day,Observance
2044,niger,Jun 21,Wednesday,June Solstice,Season
2044,niger,Jun 21,Wednesday,Lailat al-Qadr,Public Holiday
2044,niger,Jun 26,Monday,Eid al-Fitr,Public Holiday
2044,niger,Aug 3,Thursday,Nigerien Independence Day,Public Holiday
2044,niger,Sep 2,Saturday,Eid al-Adha,Public Holiday
2044,niger,Sep 22,Friday,September equinox,Season
2044,niger,Sep 22,Friday,Muharram,Public Holiday
2044,niger,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2044,niger,Dec 18,Monday,Nigerien Republic Day,Public Holiday
2044,niger,Dec 21,Thursday,December Solstice,Season
2044,niger,Dec 25,Monday,Christmas Day,Public Holiday
2036,nigeria,Date,Weekday,Holiday Name,Holiday Type
2036,nigeria
2036,nigeria,Jan 1,Sunday,New Year's Day,Public Holiday
2036,nigeria,Mar 8,Wednesday,Women's Day,Observance
2036,nigeria,Mar 20,Monday,March equinox,Season
2036,nigeria,Apr 14,Friday,Good Friday,Public Holiday
2036,nigeria,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2036,nigeria,Apr 16,Sunday,Easter Day,"Observance, Christian"
2036,nigeria,Apr 17,Monday,Easter Monday,Public Holiday
2036,nigeria,May 1,Monday,Workers' Day,Public Holiday
2036,nigeria,May 27,Saturday,Children's Day,Observance
2036,nigeria,May 29,Monday,Democracy Day,Public Holiday
2036,nigeria,Jun 12,Monday,June 12 Commemoration,Local holiday
2036,nigeria,Jun 21,Wednesday,June Solstice,Season
2036,nigeria,Jun 26,Monday,Id el Fitr,Public Holiday
2036,nigeria,Jun 27,Tuesday,Id el Fitr additional holiday,Public Holiday
2036,nigeria,Sep 2,Saturday,Id el Kabir,Public Holiday
2036,nigeria,Sep 3,Sunday,Id el Kabir additional holiday,Public Holiday
2036,nigeria,Sep 22,Friday,September equinox,Season
2036,nigeria,Sep 22,Friday,Al-Hijra (Islamic New Year),Local holiday
2036,nigeria,Oct 1,Sunday,National Day,Public Holiday
2036,nigeria,Dec 1,Friday,Id el Maulud,Public Holiday
2036,nigeria,Dec 21,Thursday,December Solstice,Season
2036,nigeria,Dec 24,Sunday,Christmas Eve,"Observance, Christian"
2036,nigeria,Dec 25,Monday,Christmas Day,Public Holiday
2036,nigeria,Dec 26,Tuesday,Boxing Day,Public Holiday
2036,nigeria,Dec 31,Sunday,New Year's Eve,Observance
2037,nigeria,Date,Weekday,Holiday Name,Holiday Type
2037,nigeria
2037,nigeria,Jan 1,Sunday,New Year's Day,Public Holiday
2037,nigeria,Mar 8,Wednesday,Women's Day,Observance
2037,nigeria,Mar 20,Monday,March equinox,Season
2037,nigeria,Apr 14,Friday,Good Friday,Public Holiday
2037,nigeria,Apr 15,Saturday,Holy Saturday,"Observance, Christian"
2037,nigeria,Apr 16,Sunday,Easter Day,"Observance, Christian"
2037,nigeria,Apr 17,Monday,Easter Monday,Public Holiday
2037,nigeria,May 1,Monday,Workers' Day,Public Holiday
2037,nigeria,May 27,Saturday,Children's Day,Observance
2037,nigeria,May 29,Monday,Democracy Day,Public Holiday
2037,nigeria,Jun 12,Monday,June 12 Commemoration,Local holiday
2037,nigeria,Jun 21,Wednesday,June Solstice,Season
2037,nigeria,Jun 26,Monday,Id el Fitr,Public Holiday
2037,nigeria,Jun 27,Tuesday,Id el Fitr additional holiday,Public Holiday
2037,nigeria,Sep 2,Saturday,Id el Kabir,Public Holiday
2037,nigeria,Sep 3,Sunday,Id el Kabir additional holiday,Public Holiday
